date,symbol,open,high,low,close,volume,dividends,stock_splits
2018-11-15,NOW,166.67,173.55,166.63,172.97,1602500,0,0
2018-11-16,NOW,170.73,173.88,169.25,171.09,1109300,0,0
2018-11-19,NOW,169.56,169.86,156.09,156.8,3194700,0,0
2018-11-20,NOW,148.99,161.29,147.63,157.24,4098200,0,0
2018-11-21,NOW,160.22,163.0,157.64,159.14,1821700,0,0
2018-11-23,NOW,156.57,161.74,156.5,160.63,577600,0,0
2018-11-26,NOW,164.09,168.27,160.71,167.26,1746600,0,0
2018-11-27,NOW,164.6,166.76,162.11,165.74,1491100,0,0
2018-11-28,NOW,171.25,178.36,170.41,177.87,3112100,0,0
2018-11-29,NOW,176.24,181.81,175.35,179.1,1743500,0,0
2018-11-30,NOW,179.64,186.27,178.52,185.27,3144600,0,0
2018-12-03,NOW,192.05,192.16,184.6,188.09,2408100,0,0
2018-12-04,NOW,185.59,188.68,178.22,180.85,2544500,0,0
2018-12-06,NOW,175.82,187.8,174.0,187.6,2678300,0,0
2018-12-07,NOW,186.94,189.67,179.26,182.38,1749100,0,0
2018-12-10,NOW,181.0,187.77,181.0,184.9,1567300,0,0
2018-12-11,NOW,189.16,189.19,181.72,183.42,2224700,0,0
2018-12-12,NOW,187.0,191.36,185.96,187.64,2289700,0,0
2018-12-13,NOW,189.4,190.76,185.35,188.15,1443700,0,0
2018-12-14,NOW,184.54,187.63,181.46,181.98,1663200,0,0
2018-12-17,NOW,180.01,180.01,170.52,171.47,2315700,0,0
2018-12-18,NOW,173.42,175.62,170.72,173.57,1682500,0,0
2018-12-19,NOW,174.64,181.14,171.13,174.04,2139700,0,0
2018-12-20,NOW,171.84,174.81,160.0,169.92,3198400,0,0
2018-12-21,NOW,170.02,170.49,160.44,162.0,2799600,0,0
2018-12-24,NOW,159.02,163.81,158.0,158.92,896400,0,0
2018-12-26,NOW,159.68,169.67,159.68,169.51,3050700,0,0
2018-12-27,NOW,166.87,178.24,166.5,178.2,2937500,0,0
2018-12-28,NOW,179.61,184.09,175.68,180.33,2442100,0,0
2018-12-31,NOW,182.92,183.27,176.8,178.05,1655400,0,0
2019-01-02,NOW,174.12,180.45,172.46,178.32,2561500,0,0
2019-01-03,NOW,175.12,177.99,168.47,169.12,2468900,0,0
2019-01-04,NOW,173.01,181.49,171.66,179.23,2195700,0,0
2019-01-07,NOW,180.75,188.0,179.4,186.67,1824900,0,0
2019-01-08,NOW,189.75,191.65,184.56,188.11,1609200,0,0
2019-01-09,NOW,185.26,191.29,185.26,190.47,2096000,0,0
2019-01-10,NOW,188.9,190.94,187.55,190.0,1637800,0,0
2019-01-11,NOW,188.1,191.95,186.06,191.69,1646000,0,0
2019-01-14,NOW,187.87,191.08,186.93,188.4,1811100,0,0
2019-01-15,NOW,189.45,190.32,187.58,188.35,2517900,0,0
2019-01-16,NOW,189.52,192.79,187.45,189.59,1451000,0,0
2019-01-17,NOW,186.83,189.44,185.22,186.53,2149300,0,0
2019-01-18,NOW,189.73,191.45,186.63,190.09,1930600,0,0
2019-01-22,NOW,187.78,189.68,184.78,185.7,1506400,0,0
2019-01-23,NOW,187.52,189.82,182.91,183.96,1585300,0,0
2019-01-24,NOW,184.25,187.47,182.46,185.7,1351800,0,0
2019-01-25,NOW,187.61,191.27,185.7,191.08,1425200,0,0
2019-01-28,NOW,188.05,190.16,186.5,187.94,1930400,0,0
2019-01-29,NOW,188.18,188.82,184.01,184.82,1633500,0,0
2019-01-30,NOW,187.19,194.21,187.01,194.0,4251500,0,0
2019-01-31,NOW,211.36,228.41,209.99,220.02,11199700,0,0
2019-02-01,NOW,218.58,221.84,216.8,221.51,3552100,0,0
2019-02-04,NOW,220.83,225.88,220.1,225.14,3599700,0,0
2019-02-05,NOW,226.0,229.4,225.37,228.35,1904900,0,0
2019-02-06,NOW,228.0,229.5,223.3,225.56,1662800,0,0
2019-02-07,NOW,224.06,228.04,222.12,226.96,1479500,0,0
2019-02-08,NOW,225.4,228.79,222.67,228.56,1603600,0,0
2019-02-11,NOW,229.89,232.25,227.07,229.01,1936400,0,0
2019-02-12,NOW,230.61,236.81,230.5,234.65,2366200,0,0
2019-02-13,NOW,235.0,237.49,231.65,231.97,1677400,0,0
2019-02-14,NOW,231.44,235.84,230.76,234.03,1304700,0,0
2019-02-15,NOW,235.0,236.7,232.4,234.89,1425900,0,0
2019-02-19,NOW,233.49,235.46,232.0,234.58,1434100,0,0
2019-02-20,NOW,235.0,235.49,227.85,229.5,2347000,0,0
2019-02-21,NOW,228.71,231.24,226.51,230.01,1317600,0,0
2019-02-22,NOW,230.32,236.15,230.32,235.0,1980800,0,0
2019-02-25,NOW,237.5,239.45,235.59,237.0,1612100,0,0
2019-02-26,NOW,235.84,236.94,233.45,236.21,1183800,0,0
2019-02-27,NOW,235.8,240.86,235.33,240.31,2214200,0,0
2019-02-28,NOW,240.17,241.44,237.74,239.44,1892900,0,0
2019-03-01,NOW,242.31,244.35,239.29,243.52,2055900,0,0
2019-03-04,NOW,244.6,245.33,228.67,236.97,4415500,0,0
2019-03-05,NOW,237.57,237.57,232.03,236.0,1940200,0,0
2019-03-06,NOW,235.45,237.45,231.79,233.11,1214700,0,0
2019-03-07,NOW,232.37,236.82,231.11,233.37,1577400,0,0
2019-03-08,NOW,229.3,234.03,226.71,233.95,1527600,0,0
2019-03-11,NOW,235.51,240.09,235.13,239.86,1991900,0,0
2019-03-12,NOW,240.15,241.02,236.78,238.71,1693700,0,0
2019-03-13,NOW,240.56,243.42,239.55,240.39,1885500,0,0
2019-03-14,NOW,244.05,244.63,241.3,241.59,1946800,0,0
2019-03-15,NOW,241.37,243.24,240.2,241.89,2053800,0,0
2019-03-18,NOW,242.53,245.96,240.14,240.98,2411600,0,0
2019-03-19,NOW,242.26,244.13,240.35,241.96,2191300,0,0
2019-03-20,NOW,243.0,247.28,239.8,244.59,1210800,0,0
2019-03-21,NOW,243.72,251.65,243.72,250.95,1532100,0,0
2019-03-22,NOW,249.0,250.5,241.07,241.21,2014800,0,0
2019-03-25,NOW,238.79,243.01,236.62,241.7,1553200,0,0
2019-03-26,NOW,245.04,247.24,243.2,245.0,1351100,0,0
2019-03-27,NOW,244.82,244.82,235.6,241.37,1578800,0,0
2019-03-28,NOW,243.73,245.85,240.73,243.33,1049100,0,0
2019-03-29,NOW,246.5,247.13,243.36,246.49,1389900,0,0
2019-04-01,NOW,249.99,250.35,243.8,245.73,1813400,0,0
2019-04-02,NOW,245.75,247.02,242.8,246.82,1480300,0,0
2019-04-03,NOW,248.9,248.9,244.29,247.14,1046600,0,0
2019-04-04,NOW,246.35,246.39,230.14,237.03,2942400,0,0
2019-04-05,NOW,238.64,240.09,235.26,236.98,1177100,0,0
2019-04-08,NOW,236.4,239.38,233.51,237.21,1448000,0,0
2019-04-09,NOW,235.13,240.28,235.13,238.76,1360800,0,0
2019-04-10,NOW,240.5,245.58,240.02,243.66,1241400,0,0
2019-04-11,NOW,243.64,246.19,242.11,245.77,1042700,0,0
2019-04-12,NOW,247.0,247.74,243.74,244.3,997300,0,0
2019-04-15,NOW,244.07,246.4,242.44,243.79,1299000,0,0
2019-04-16,NOW,245.89,246.12,238.85,239.81,1130700,0,0
2019-04-17,NOW,241.72,242.0,234.32,236.23,2485800,0,0
2019-04-18,NOW,234.4,238.92,232.14,237.4,2936600,0,0
2019-04-22,NOW,236.02,243.57,236.0,242.64,1251300,0,0
2019-04-23,NOW,243.25,247.34,241.1,243.55,2057600,0,0
2019-04-24,NOW,245.0,245.38,241.06,242.7,2720000,0,0
2019-04-25,NOW,261.02,269.27,258.18,260.69,4777400,0,0
2019-04-26,NOW,260.0,267.83,257.09,267.08,2216600,0,0
2019-04-29,NOW,267.1,273.47,267.1,271.69,2026000,0,0
2019-04-30,NOW,271.0,273.82,268.73,271.51,1522700,0,0
2019-05-01,NOW,273.16,273.16,268.31,270.4,1528700,0,0
2019-05-02,NOW,264.86,269.99,260.35,262.67,3211700,0,0
2019-05-03,NOW,265.68,269.31,264.26,268.52,1653000,0,0
2019-05-06,NOW,260.5,270.97,257.5,269.75,1255400,0,0
2019-05-07,NOW,267.0,268.9,260.05,264.81,1565600,0,0
2019-05-08,NOW,264.0,268.39,260.83,265.98,1263000,0,0
2019-05-09,NOW,262.35,271.8,260.28,270.49,1709900,0,0
2019-05-10,NOW,268.5,275.2,266.5,274.9,1754400,0,0
2019-05-13,NOW,266.88,271.16,259.27,260.12,2776000,0,0
2019-05-14,NOW,263.22,272.93,263.22,272.07,2046800,0,0
2019-05-15,NOW,270.0,276.43,269.54,273.96,1283800,0,0
2019-05-16,NOW,275.0,281.74,274.21,277.96,4212700,0,0
2019-05-17,NOW,275.71,277.32,271.62,272.99,1721800,0,0
2019-05-20,NOW,266.96,270.5,263.54,265.08,2414600,0,0
2019-05-21,NOW,269.71,273.0,267.75,271.21,1078700,0,0
2019-05-22,NOW,270.07,276.5,269.83,273.39,775600,0,0
2019-05-23,NOW,270.06,270.87,263.88,264.79,1458500,0,0
2019-05-24,NOW,266.75,269.44,265.05,268.95,1181800,0,0
2019-05-28,NOW,269.08,272.12,264.74,266.65,1444800,0,0
2019-05-29,NOW,263.9,268.32,261.51,264.19,1127600,0,0
2019-05-30,NOW,265.41,265.41,261.21,262.6,1304900,0,0
2019-05-31,NOW,259.31,265.44,257.5,261.93,1219400,0,0
2019-06-03,NOW,262.0,263.29,246.02,248.38,2822300,0,0
2019-06-04,NOW,251.14,258.07,247.51,257.55,1522600,0,0
2019-06-05,NOW,262.37,263.88,256.3,263.25,1827100,0,0
2019-06-06,NOW,263.24,269.68,261.82,268.49,950400,0,0
2019-06-07,NOW,270.99,276.69,270.99,274.55,1692500,0,0
2019-06-10,NOW,279.36,280.56,275.61,275.87,1248700,0,0
2019-06-11,NOW,279.86,279.86,263.95,266.29,1467000,0,0
2019-06-12,NOW,266.0,270.34,264.33,267.88,977700,0,0
2019-06-13,NOW,268.6,274.09,268.6,273.79,1181400,0,0
2019-06-14,NOW,273.73,275.61,270.05,272.25,1015500,0,0
2019-06-17,NOW,273.7,276.38,271.72,274.56,988400,0,0
2019-06-18,NOW,278.32,285.03,278.32,282.64,2010000,0,0
2019-06-19,NOW,284.21,285.83,281.05,285.51,1481800,0,0
2019-06-20,NOW,290.24,292.98,286.43,288.8,1732800,0,0
2019-06-21,NOW,287.52,290.84,285.65,285.74,1645200,0,0
2019-06-24,NOW,287.87,288.38,280.94,282.5,1542400,0,0
2019-06-25,NOW,283.15,283.15,273.06,275.36,1587200,0,0
2019-06-26,NOW,278.78,285.2,273.86,275.34,1310400,0,0
2019-06-27,NOW,277.37,280.83,276.21,278.51,1144000,0,0
2019-06-28,NOW,277.81,280.19,274.57,274.57,4160800,0,0
2019-07-01,NOW,281.99,284.33,279.49,283.51,1741200,0,0
2019-07-02,NOW,283.31,289.32,283.15,288.31,1946400,0,0
2019-07-03,NOW,289.9,294.23,289.9,293.15,1116100,0,0
2019-07-05,NOW,291.0,294.62,288.55,294.53,1005100,0,0
2019-07-08,NOW,293.65,293.78,289.65,293.0,1268700,0,0
2019-07-09,NOW,291.41,299.12,290.63,298.02,1656000,0,0
2019-07-10,NOW,299.61,302.99,298.31,298.75,1209400,0,0
2019-07-11,NOW,300.41,302.63,299.46,302.31,886700,0,0
2019-07-12,NOW,302.3,303.17,296.11,301.13,963900,0,0
2019-07-15,NOW,302.0,302.41,297.88,301.1,729800,0,0
2019-07-16,NOW,300.0,301.3,294.2,295.5,1161700,0,0
2019-07-17,NOW,295.5,300.16,294.51,296.56,865700,0,0
2019-07-18,NOW,296.32,298.49,294.03,294.68,1093400,0,0
2019-07-19,NOW,298.05,299.2,288.46,289.74,1396000,0,0
2019-07-22,NOW,293.4,294.97,289.62,293.81,1963400,0,0
2019-07-23,NOW,295.02,295.02,287.64,291.01,1606700,0,0
2019-07-24,NOW,291.72,297.61,290.5,297.21,2766200,0,0
2019-07-25,NOW,288.5,290.75,279.69,285.73,4532000,0,0
2019-07-26,NOW,288.37,290.19,285.75,289.33,1711600,0,0
2019-07-29,NOW,289.34,290.0,275.59,285.84,3271800,0,0
2019-07-30,NOW,284.28,286.39,280.97,281.0,1556900,0,0
2019-07-31,NOW,281.71,282.5,272.61,277.39,2097600,0,0
2019-08-01,NOW,277.38,281.72,271.12,274.0,2759000,0,0
2019-08-02,NOW,272.95,273.11,261.88,265.86,2437800,0,0
2019-08-05,NOW,255.01,262.54,251.9,256.81,3590400,0,0
2019-08-06,NOW,261.66,265.0,257.35,261.71,1722800,0,0
2019-08-07,NOW,259.66,264.95,257.0,260.69,1291500,0,0
2019-08-08,NOW,262.01,267.73,261.38,267.11,1644400,0,0
2019-08-09,NOW,267.25,268.0,262.74,263.82,897800,0,0
2019-08-12,NOW,261.3,263.12,257.75,258.57,704800,0,0
2019-08-13,NOW,258.0,263.57,257.35,262.19,1610200,0,0
2019-08-14,NOW,258.34,259.87,251.69,252.31,1776300,0,0
2019-08-15,NOW,252.0,254.91,250.19,252.29,1778800,0,0
2019-08-16,NOW,255.91,259.9,254.87,256.91,1506700,0,0
2019-08-19,NOW,260.0,261.58,254.64,255.51,1812500,0,0
2019-08-20,NOW,255.5,257.61,252.58,255.28,1351600,0,0
2019-08-21,NOW,262.0,267.84,260.24,265.78,1902700,0,0
2019-08-22,NOW,266.5,267.95,262.28,264.64,1271400,0,0
2019-08-23,NOW,266.37,274.56,261.82,263.07,2613900,0,0
2019-08-26,NOW,265.0,266.87,262.31,266.57,849600,0,0
2019-08-27,NOW,269.02,269.6,261.94,266.21,1473800,0,0
2019-08-28,NOW,261.77,263.31,258.22,260.32,1573800,0,0
2019-08-29,NOW,263.86,265.95,260.6,264.79,1080000,0,0
2019-08-30,NOW,265.91,266.58,256.65,261.84,1497500,0,0
2019-09-03,NOW,264.09,265.56,261.0,263.38,1423600,0,0
2019-09-04,NOW,265.72,270.14,265.25,268.52,1201100,0,0
2019-09-05,NOW,270.32,273.16,260.6,269.62,2145400,0,0
2019-09-06,NOW,269.9,270.56,262.47,263.5,1400600,0,0
2019-09-09,NOW,264.0,265.84,250.0,254.68,2922100,0,0
2019-09-10,NOW,250.47,255.67,246.5,253.18,2525900,0,0
2019-09-11,NOW,252.63,259.07,251.02,253.67,1487100,0,0
2019-09-12,NOW,256.6,259.66,255.52,256.81,1814000,0,0
2019-09-13,NOW,255.38,256.38,251.0,251.96,1520500,0,0
2019-09-16,NOW,251.0,261.24,250.0,261.15,1182600,0,0
2019-09-17,NOW,263.36,268.0,260.74,264.05,1270800,0,0
2019-09-18,NOW,266.69,266.9,259.77,265.85,1330500,0,0
2019-09-19,NOW,265.45,269.18,262.5,268.74,1492400,0,0
2019-09-20,NOW,269.47,271.39,266.59,271.17,2138600,0,0
2019-09-23,NOW,272.47,273.63,266.96,267.0,1230900,0,0
2019-09-24,NOW,267.0,268.33,256.1,257.5,1505400,0,0
2019-09-25,NOW,257.5,259.64,248.67,259.38,2549500,0,0
2019-09-26,NOW,259.39,259.65,255.24,257.99,945200,0,0
2019-09-27,NOW,258.92,259.49,245.27,250.26,2276200,0,0
2019-09-30,NOW,252.2,254.8,249.51,253.85,1206000,0,0
2019-10-01,NOW,255.32,256.12,249.71,250.13,1710100,0,0
2019-10-02,NOW,249.06,250.76,243.54,246.85,1785900,0,0
2019-10-03,NOW,247.77,258.56,244.29,257.37,1676300,0,0
2019-10-04,NOW,260.23,267.22,259.58,266.48,1898700,0,0
2019-10-07,NOW,266.23,270.5,266.23,268.15,2005800,0,0
2019-10-08,NOW,266.0,268.37,257.98,258.13,1162000,0,0
2019-10-09,NOW,260.84,263.52,259.48,262.02,839800,0,0
2019-10-10,NOW,260.02,264.68,259.1,263.18,764800,0,0
2019-10-11,NOW,268.06,273.96,266.31,270.33,1749600,0,0
2019-10-14,NOW,270.07,271.22,267.86,269.44,1357100,0,0
2019-10-15,NOW,270.44,276.5,270.0,274.24,1763300,0,0
2019-10-16,NOW,258.93,260.75,249.1,254.6,4723500,0,0
2019-10-17,NOW,258.29,259.06,252.05,254.31,2211700,0,0
2019-10-18,NOW,253.97,257.51,240.62,243.0,4409600,0,0
2019-10-21,NOW,245.09,245.81,239.1,240.9,3820700,0,0
2019-10-22,NOW,241.91,242.45,225.0,228.34,6863000,0,0
2019-10-23,NOW,216.3,225.73,213.99,220.01,12057900,0,0
2019-10-24,NOW,236.56,243.82,232.25,237.78,9374000,0,0
2019-10-25,NOW,237.77,241.5,234.06,241.22,3308700,0,0
2019-10-28,NOW,243.4,246.28,240.0,244.7,3465900,0,0
2019-10-29,NOW,243.99,248.99,240.82,241.04,1863100,0,0
2019-10-30,NOW,243.34,250.24,239.03,249.95,1888000,0,0
2019-10-31,NOW,249.96,250.81,244.01,247.26,1452600,0,0
2019-11-01,NOW,248.94,256.16,247.41,253.03,2481000,0,0
2019-11-04,NOW,254.49,255.58,245.05,245.8,1806400,0,0
2019-11-05,NOW,245.81,246.4,239.13,241.86,2209500,0,0
2019-11-06,NOW,241.75,242.73,238.97,241.35,1368100,0,0
2019-11-07,NOW,242.0,244.65,239.81,240.89,1916600,0,0
2019-11-08,NOW,239.92,249.2,238.29,248.45,1904800,0,0
2019-11-11,NOW,247.31,250.0,245.82,248.55,1695700,0,0
2019-11-12,NOW,249.29,253.49,249.2,252.53,1888800,0,0
2019-11-13,NOW,250.93,255.11,249.01,253.94,1950100,0,0
2019-11-14,NOW,252.77,255.41,249.47,253.85,1785900,0,0
2019-11-15,NOW,255.5,260.04,254.29,259.96,2226000,0,0
2019-11-18,NOW,258.0,268.45,257.3,266.31,3082300,0,0
2019-11-19,NOW,277.25,279.9,272.53,277.74,9867700,0,0
2019-11-20,NOW,276.88,284.3,276.65,283.0,37802900,0,0
2019-11-21,NOW,282.32,283.47,277.75,279.12,3940900,0,0
2019-11-22,NOW,280.0,280.85,276.89,279.98,2088000,0,0
2019-11-25,NOW,280.0,284.0,278.41,279.75,3226500,0,0
2019-11-26,NOW,281.0,281.15,278.62,278.86,2151200,0,0
2019-11-27,NOW,279.51,281.49,277.85,281.28,1317900,0,0
2019-11-29,NOW,280.97,283.49,280.1,283.04,879900,0,0
2019-12-02,NOW,283.0,283.0,269.5,277.35,2242800,0,0
2019-12-03,NOW,271.79,280.0,271.06,279.01,2311700,0,0
2019-12-04,NOW,277.87,278.07,272.8,273.8,1852500,0,0
2019-12-05,NOW,273.0,277.25,271.86,273.13,1173900,0,0
2019-12-06,NOW,274.9,275.31,269.62,272.04,1862500,0,0
2019-12-09,NOW,271.77,272.6,269.62,269.7,1058200,0,0
2019-12-10,NOW,270.0,272.45,266.2,266.78,1460700,0,0
2019-12-11,NOW,266.0,268.19,263.53,267.3,1784000,0,0
2019-12-12,NOW,266.36,268.59,264.08,265.65,2222400,0,0
2019-12-13,NOW,265.64,273.8,263.98,272.98,1866900,0,0
2019-12-16,NOW,274.33,281.8,274.11,281.79,2082500,0,0
2019-12-17,NOW,279.95,281.02,274.39,276.14,1925500,0,0
2019-12-18,NOW,277.43,280.18,276.1,277.45,1272500,0,0
2019-12-19,NOW,277.45,279.11,275.33,278.48,1433600,0,0
2019-12-20,NOW,280.52,282.83,278.76,282.63,2301700,0,0
2019-12-23,NOW,283.05,287.44,281.71,283.31,1941600,0,0
2019-12-24,NOW,283.9,284.92,282.57,284.2,305700,0,0
2019-12-26,NOW,284.76,288.08,284.76,286.2,946000,0,0
2019-12-27,NOW,288.07,288.07,284.11,286.88,997600,0,0
2019-12-30,NOW,286.28,286.42,277.75,282.81,1406200,0,0
2019-12-31,NOW,280.41,283.85,279.79,282.32,970400,0,0
2020-01-02,NOW,284.96,291.68,284.22,291.24,1831100,0,0
2020-01-03,NOW,286.9,293.06,286.5,291.1,1135800,0,0
2020-01-06,NOW,285.19,293.41,284.6,292.87,1474000,0,0
2020-01-07,NOW,293.22,294.58,288.03,292.91,1438400,0,0
2020-01-08,NOW,294.56,297.69,293.24,295.65,1740800,0,0
2020-01-09,NOW,297.3,299.77,294.23,299.31,1403500,0,0
2020-01-10,NOW,300.72,303.39,297.45,298.88,1258500,0,0
2020-01-13,NOW,302.35,305.86,301.0,303.85,1643800,0,0
2020-01-14,NOW,303.85,306.0,301.37,301.5,1498300,0,0
2020-01-15,NOW,302.0,307.73,301.9,304.87,1486300,0,0
2020-01-16,NOW,306.0,310.5,305.35,310.02,2269400,0,0
2020-01-17,NOW,310.44,312.79,309.56,312.52,2114100,0,0
2020-01-21,NOW,312.0,315.6,311.11,312.98,2558600,0,0
2020-01-22,NOW,317.03,317.27,312.75,312.85,1769700,0,0
2020-01-23,NOW,313.0,316.18,310.9,311.46,1591800,0,0
2020-01-24,NOW,314.58,318.84,307.78,309.39,1789600,0,0
2020-01-27,NOW,300.45,308.18,298.14,307.63,1724700,0,0
2020-01-28,NOW,309.29,315.21,308.4,314.05,1543700,0,0
2020-01-29,NOW,315.52,315.98,311.06,312.93,2537800,0,0
2020-01-30,NOW,333.73,343.89,329.65,341.62,4947400,0,0
2020-01-31,NOW,339.5,339.91,332.83,338.23,2432800,0,0
2020-02-03,NOW,338.41,344.75,337.25,343.2,2096000,0,0
2020-02-04,NOW,346.0,354.64,344.52,352.03,2039300,0,0
2020-02-05,NOW,353.17,355.99,334.81,338.5,2851000,0,0
2020-02-06,NOW,340.01,342.82,334.08,341.7,1474400,0,0
2020-02-07,NOW,341.71,345.77,339.69,341.06,1677700,0,0
2020-02-10,NOW,340.72,345.0,338.9,342.77,1781900,0,0
2020-02-11,NOW,345.96,346.19,341.04,343.57,1194800,0,0
2020-02-12,NOW,345.02,350.43,339.5,349.8,1306500,0,0
2020-02-13,NOW,347.5,357.0,347.5,351.81,2489100,0,0
2020-02-14,NOW,353.64,356.32,350.88,356.16,1106100,0,0
2020-02-18,NOW,356.0,358.76,354.04,357.49,1288900,0,0
2020-02-19,NOW,358.75,362.95,357.4,357.72,1306800,0,0
2020-02-20,NOW,357.72,361.98,345.41,352.94,1948100,0,0
2020-02-21,NOW,350.48,351.75,338.78,344.48,2348600,0,0
2020-02-24,NOW,327.34,336.5,324.19,333.56,2016900,0,0
2020-02-25,NOW,338.56,342.08,327.57,329.72,1839200,0,0
2020-02-26,NOW,331.0,342.51,330.25,334.27,1616400,0,0
2020-02-27,NOW,323.69,331.43,317.77,320.1,2276000,0,0
2020-02-28,NOW,310.0,327.0,307.1,326.09,3202500,0,0
2020-03-02,NOW,333.83,344.48,326.32,344.4,2700000,0,0
2020-03-03,NOW,344.39,350.7,325.13,329.63,2952200,0,0
2020-03-04,NOW,336.74,345.22,331.63,345.07,1575400,0,0
2020-03-05,NOW,337.49,343.03,326.27,329.33,1959500,0,0
2020-03-06,NOW,319.39,323.51,300.8,317.24,4109000,0,0
2020-03-09,NOW,294.39,306.84,288.0,292.09,3436300,0,0
2020-03-10,NOW,302.38,313.0,291.62,312.8,3919000,0,0
2020-03-11,NOW,304.98,310.27,283.81,290.63,2908500,0,0
2020-03-12,NOW,270.04,287.13,261.61,262.12,3877800,0,0
2020-03-13,NOW,277.41,288.5,264.84,287.67,3038300,0,0
2020-03-16,NOW,251.01,283.84,250.0,265.43,3389100,0,0
2020-03-17,NOW,271.41,302.98,270.02,287.42,3908100,0,0
2020-03-18,NOW,266.0,279.94,238.93,278.16,4428200,0,0
2020-03-19,NOW,276.46,290.0,258.01,277.66,2792000,0,0
2020-03-20,NOW,276.06,284.68,252.25,254.7,3502300,0,0
2020-03-23,NOW,254.9,260.39,240.16,255.32,2825100,0,0
2020-03-24,NOW,275.58,283.6,268.54,272.0,3371000,0,0
2020-03-25,NOW,272.35,278.95,257.32,264.67,3088500,0,0
2020-03-26,NOW,269.69,295.0,267.99,294.73,3731000,0,0
2020-03-27,NOW,284.13,284.13,269.46,274.0,3076200,0,0
2020-03-30,NOW,277.77,292.7,275.2,286.39,2368600,0,0
2020-03-31,NOW,289.59,296.17,281.31,286.58,3393300,0,0
2020-04-01,NOW,274.39,278.8,268.68,273.07,2424000,0,0
2020-04-02,NOW,265.0,272.62,249.25,259.0,4418700,0,0
2020-04-03,NOW,258.85,261.16,246.67,249.57,2849800,0,0
2020-04-06,NOW,259.49,272.25,255.51,269.95,3215100,0,0
2020-04-07,NOW,277.0,278.1,255.24,262.35,3045300,0,0
2020-04-08,NOW,266.44,276.41,263.9,274.05,1770100,0,0
2020-04-09,NOW,276.08,285.12,274.62,278.06,2754200,0,0
2020-04-13,NOW,276.76,284.5,273.76,283.56,2319500,0,0
2020-04-14,NOW,297.0,303.14,289.28,302.09,2555800,0,0
2020-04-15,NOW,297.21,299.39,293.56,295.92,1799600,0,0
2020-04-16,NOW,300.48,301.85,289.21,291.94,2076400,0,0
2020-04-17,NOW,302.09,303.12,296.51,299.59,2128400,0,0
2020-04-20,NOW,298.19,308.14,296.6,302.46,1877000,0,0
2020-04-21,NOW,298.96,303.7,281.57,288.77,2892800,0,0
2020-04-22,NOW,295.92,302.68,293.06,299.61,1421900,0,0
2020-04-23,NOW,300.0,304.69,296.0,297.31,1456800,0,0
2020-04-24,NOW,297.53,303.68,292.7,302.94,1475100,0,0
2020-04-27,NOW,307.53,311.0,306.27,308.6,1156300,0,0
2020-04-28,NOW,312.79,315.0,295.78,296.0,2254600,0,0
2020-04-29,NOW,301.6,325.44,301.57,321.99,3477900,0,0
2020-04-30,NOW,327.84,357.78,327.49,351.54,5389500,0,0
2020-05-01,NOW,342.09,351.0,336.0,339.51,2449800,0,0
2020-05-04,NOW,336.52,356.5,335.01,354.64,2537900,0,0
2020-05-05,NOW,360.0,376.18,356.07,370.64,2977200,0,0
2020-05-06,NOW,374.63,379.8,364.5,365.39,2390500,0,0
2020-05-07,NOW,368.97,386.57,368.53,381.83,2755000,0,0
2020-05-08,NOW,384.0,387.6,376.13,377.26,2103300,0,0
2020-05-11,NOW,375.0,388.5,370.04,383.65,1576500,0,0
2020-05-12,NOW,384.13,384.99,364.57,365.6,3390900,0,0
2020-05-13,NOW,366.01,370.46,351.29,361.29,2894800,0,0
2020-05-14,NOW,358.71,370.06,351.51,367.83,2307200,0,0
2020-05-15,NOW,365.45,372.45,363.06,370.46,2504700,0,0
2020-05-18,NOW,378.0,381.78,373.18,374.87,1754500,0,0
2020-05-19,NOW,375.0,389.67,373.23,382.88,1722100,0,0
2020-05-20,NOW,390.0,394.76,384.39,390.16,1463600,0,0
2020-05-21,NOW,390.52,393.59,382.41,383.64,991700,0,0
2020-05-22,NOW,389.04,394.14,384.99,387.96,1006100,0,0
2020-05-26,NOW,396.13,396.15,379.63,380.67,1714700,0,0
2020-05-27,NOW,378.05,378.05,352.07,371.16,3761100,0,0
2020-05-28,NOW,370.0,386.67,368.46,377.98,1546600,0,0
2020-05-29,NOW,381.41,388.23,378.63,387.93,1968900,0,0
2020-06-01,NOW,385.06,387.94,381.85,383.37,1336600,0,0
2020-06-02,NOW,384.45,392.9,375.44,392.9,2024400,0,0
2020-06-03,NOW,389.99,393.11,381.1,388.09,1400800,0,0
2020-06-04,NOW,385.69,389.7,372.42,376.95,2087400,0,0
2020-06-05,NOW,370.0,390.68,367.03,390.46,2455300,0,0
2020-06-08,NOW,386.58,388.77,375.68,386.64,1512700,0,0
2020-06-09,NOW,390.98,398.0,385.49,388.83,1689700,0,0
2020-06-10,NOW,392.34,405.53,392.34,401.66,2005300,0,0
2020-06-11,NOW,393.83,397.46,372.87,375.05,2925000,0,0
2020-06-12,NOW,387.62,392.38,377.76,385.13,1556600,0,0
2020-06-15,NOW,378.2,393.98,375.37,392.5,1436600,0,0
2020-06-16,NOW,400.0,402.87,389.19,398.46,1743800,0,0
2020-06-17,NOW,400.01,407.59,398.05,400.65,1562100,0,0
2020-06-18,NOW,402.26,404.49,396.1,401.03,1320500,0,0
