date,symbol,open,high,low,close,volume,dividends,stock_splits
2020-05-08,EA,115.67621,116.93994,115.00952,116.04439,3597800,0.0,0
2020-05-11,EA,116.35286,117.91511,115.77572,116.79069,2899100,0.0,0
2020-05-12,EA,117.099144,118.93006,115.71601,115.795616,2875700,0.0,0
2020-05-13,EA,116.492165,118.57185,113.95475,116.323006,3079200,0.0,0
2020-05-14,EA,115.92497,116.68122,113.89504,116.541916,2802800,0.0,0
2020-05-15,EA,115.64636,118.31313,115.5369,117.54693,3268100,0.0,0
2020-05-18,EA,116.133934,117.33796,114.16371,116.541916,4335100,0.0,0
2020-05-19,EA,116.193634,118.78081,116.14388,117.9549,2517900,0.0,0
2020-05-20,EA,118.51214,121.15901,118.472336,118.95992,3530400,0.0,0
2020-05-21,EA,119.28829,119.28829,116.62152,116.78073,2257100,0.0,0
2020-05-22,EA,116.641426,119.417656,116.04439,119.22859,2287300,0.0,0
2020-05-26,EA,119.845535,119.88534,115.61651,116.064285,3260800,0.0,0
2020-05-27,EA,114.50203,117.17876,110.56158,116.80063,4978700,0.0,0
2020-05-28,EA,117.40762,121.49734,116.19364,120.75104,4752400,0.0,0
2020-05-29,EA,121.6864,122.5322,118.6813,122.27348,4571900,0.0,0
2020-06-01,EA,122.67151,123.66657,121.766,122.17397,2036400,0.0,0
2020-06-02,EA,122.64166,122.92028,120.08435,121.75606,2357800,0.0,0
2020-06-03,EA,121.54709,121.54709,116.61157,117.347916,3813000,0.0,0
2020-06-04,EA,116.90014,118.52209,115.477196,116.601616,2905300,0.0,0
2020-06-05,EA,114.87021,118.61165,112.72087,117.73599,3355300,0.0,0
2020-06-08,EA,115.92497,118.98978,115.317986,118.92012,3500100,0.0,0
2020-06-09,EA,119.5072,121.15901,117.9549,120.47241,2346000,0.0,0
2020-06-10,EA,121.54709,125.039764,120.86049,124.193954,3956100,0.0,0
2020-06-11,EA,124.0447,126.910484,121.33813,121.81575,3509300,0.0,0
2020-06-12,EA,122.4924,124.14421,119.218636,121.36798,2525400,0.0,0
2020-06-15,EA,122.29339,126.87068,122.104324,125.895515,3882600,0.0,0
2020-06-16,EA,126.51246,127.23886,124.44272,125.10942,2513800,0.0,0
2020-06-17,EA,126.10449,128.37323,125.66666,127.47768,2173300,0.0,0
2020-06-18,EA,127.46772,128.81105,127.46772,128.71155,2461100,0.0,0
2020-06-19,EA,130.48276,130.59221,127.2687,129.5474,4239900,0.0,0
2020-06-22,EA,130.3733,131.20917,128.16428,129.07973,2869200,0.0,0
2020-06-23,EA,130.67181,132.94057,129.55733,129.95537,2553400,0.0,0
2020-06-24,EA,129.90564,130.95045,128.015,130.22404,2208900,0.0,0
2020-06-25,EA,130.83104,131.23901,128.45284,130.0947,2174400,0.0,0
2020-06-26,EA,130.27379,130.73152,127.457756,130.28374,4905100,0.0,0
2020-06-29,EA,130.33348,131.71663,128.56227,130.04492,1679600,0.0,0
2020-06-30,EA,131.95547,131.95547,130.0549,131.39824,2177400,0.0,0
2020-07-01,EA,131.38828,134.8511,130.68178,134.55258,3026300,0.0,0
2020-07-02,EA,135.74664,135.74664,132.81122,133.17938,1893300,0.0,0
2020-07-06,EA,134.80135,135.84616,132.85101,133.60727,2322100,0.0,0
2020-07-07,EA,133.20924,136.74173,133.1396,134.11476,1895900,0.0,0
2020-07-08,EA,135.23917,135.66704,133.84607,134.94064,1866600,0.0,0
2020-07-09,EA,135.68697,138.42339,135.38844,138.08507,2312100,0.0,0
2020-07-10,EA,138.73187,140.55284,137.60744,140.115,2119800,0.0,0
2020-07-13,EA,140.314,140.8812,134.10481,134.64214,2570300,0.0,0
2020-07-14,EA,133.53761,138.10495,132.82117,137.84624,2409300,0.0,0
2020-07-15,EA,137.29895,138.294,135.16951,137.74672,2050900,0.0,0
2020-07-16,EA,137.15964,137.67708,135.07996,137.3686,1301700,0.0,0
2020-07-17,EA,137.49796,138.04524,136.16458,137.62732,2040700,0.0,0
2020-07-20,EA,138.74179,141.60759,138.06516,140.83144,1589700,0.0,0
2020-07-21,EA,140.86128,141.28917,138.20447,138.65224,1481400,0.0,0
2020-07-22,EA,140.2543,140.2543,137.1895,137.61739,2057600,0.0,0
2020-07-23,EA,138.61246,138.88112,134.065,134.6919,1896400,0.0,0
2020-07-24,EA,133.08984,135.58745,132.06493,134.5725,1354100,0.0,0
2020-07-27,EA,134.82126,136.4631,134.15456,135.48795,1819200,0.0,0
2020-07-28,EA,134.7516,135.6372,133.72668,134.11476,1319800,0.0,0
2020-07-29,EA,135.09987,135.8362,134.02519,135.25906,1532800,0.0,0
2020-07-30,EA,135.0302,138.1547,134.58241,137.90593,2717700,0.0,0
2020-07-31,EA,141.33891,142.13496,136.42331,140.92099,4301200,0.0,0
2020-08-03,EA,140.85135,142.72206,138.86122,141.65735,2233800,0.0,0
2020-08-04,EA,142.533,145.77692,142.3937,145.59781,2680300,0.0,0
2020-08-05,EA,145.10028,145.6177,142.55292,145.4585,1936900,0.0,0
2020-08-06,EA,145.60776,146.63266,143.78679,146.22469,1671700,0.0,0
2020-08-07,EA,145.70723,146.1152,141.61752,143.27928,1514800,0.0,0
2020-08-10,EA,142.0653,143.2793,138.81145,140.00552,1378300,0.0,0
2020-08-11,EA,140.45328,140.45328,134.89087,135.03018,2221700,0.0,0
2020-08-12,EA,136.20438,139.6075,135.50781,139.20946,1714200,0.0,0
2020-08-13,EA,140.42345,142.14493,139.88612,141.07025,1191200,0.0,0
2020-08-14,EA,140.94089,141.30905,139.25922,139.73685,1904200,0.0,0
2020-08-17,EA,138.56268,140.2742,137.62732,139.75676,1481000,0.0,0
2020-08-18,EA,139.906,142.03545,139.46819,141.87624,1413900,0.0,0
2020-08-19,EA,141.57773,142.91112,140.37372,141.1598,1816600,0.0,0
2020-08-20,EA,140.92099,143.24945,140.3538,142.7718,1268100,0.0,0
2020-08-21,EA,142.05536,142.28423,140.14484,140.51302,1940000,0.0,0
2020-08-24,EA,141.56778,142.13496,140.51302,141.62749,1842600,0.0,0
2020-08-25,EA,141.30907,141.69714,140.30405,141.50809,857600,0.0,0
2020-08-26,EA,141.35881,143.78677,141.35881,142.92107,1580500,0.0,0
2020-08-27,EA,142.6723,143.03053,139.15973,141.07025,1923000,0.0,0
2020-08-28,EA,141.63745,141.63745,139.31894,140.1747,1553800,0.0,0
2020-08-31,EA,140.38365,140.41351,137.4084,138.7816,2727200,0.0,0
2020-09-01,EA,140.04536,140.04536,136.40341,137.60744,2710100,0.0,0
2020-09-02,EA,137.31886,139.60751,135.96558,138.87115,2337400,0.0,0
2020-09-03,EA,137.55768,137.55768,130.57233,132.16443,3430500,0.0,0
2020-09-04,EA,130.9803,131.99525,126.28359,129.4877,2429700,0.0,0
2020-09-08,EA,126.83088,126.87068,122.72127,123.68648,4622600,0.0,0
2020-09-09,EA,125.91542,128.88072,124.27357,128.06476,2776500,0.0,0
2020-09-10,EA,129.23894,130.48277,125.7164,126.63187,2460000,0.0,0
2020-09-11,EA,127.35826,127.75629,123.78598,125.39798,1746600,0.0,0
2020-09-14,EA,127.29856,127.37816,125.30843,125.5572,1376900,0.0,0
2020-09-15,EA,127.35826,129.21904,126.87068,127.69659,2129600,0.0,0
2020-09-16,EA,128.35333,128.88072,125.84577,126.11443,1832200,0.0,0
2020-09-17,EA,123.60687,125.91542,122.93023,124.64174,2151800,0.0,0
2020-09-18,EA,124.8706,126.07462,122.76107,125.27858,3402700,0.0,0
2020-09-21,EA,123.71633,127.8359,123.53722,127.65678,2017400,0.0,0
2020-09-22,EA,129.19914,130.57233,127.82596,130.37332,2081900,0.0,0
2020-09-23,EA,130.9206,131.66689,127.30851,127.78613,2444400,0.0,0
2020-09-24,EA,127.577194,129.66682,127.45778,128.68172,2001500,0.0,0
2020-09-25,EA,128.87074,131.35841,128.05481,130.54247,1915600,0.0,0
2020-09-28,EA,132.70177,133.18935,130.22404,131.62709,1796500,0.0,0
2020-09-29,EA,131.40817,131.77634,128.86081,129.37825,1793500,0.0,0
2020-09-30,EA,129.08968,131.33853,128.81107,129.76633,2164200,0.0,0
2020-10-01,EA,131.41815,133.39832,130.81116,132.12463,1868800,0.0,0
2020-10-02,EA,130.72157,131.5873,127.07964,128.43294,1751200,0.0,0
2020-10-05,EA,129.44789,132.29378,128.43294,130.07478,1270100,0.0,0
2020-10-06,EA,129.71657,129.75636,123.90539,124.22381,3753700,0.0,0
2020-10-07,EA,125.786064,125.87562,123.35811,124.392975,3257500,0.0,0
2020-10-08,EA,125.47759,125.75621,123.805885,125.36813,1959600,0.0,0
2020-10-09,EA,126.23384,127.806046,125.29848,126.82092,1991700,0.0,0
2020-10-12,EA,128.3434,131.41815,127.19907,130.23402,2106600,0.0,0
2020-10-13,EA,131.2191,132.88086,129.51755,132.28383,2117300,0.0,0
2020-10-14,EA,133.12964,133.1993,131.08977,132.09477,2520500,0.0,0
2020-10-15,EA,130.42307,131.75645,129.23894,130.69173,1900100,0.0,0
2020-10-16,EA,131.846,132.60225,130.40315,131.26886,1925000,0.0,0
2020-10-19,EA,132.48283,133.22914,128.87074,129.22897,1454300,0.0,0
2020-10-20,EA,129.77628,129.95538,126.46271,126.73138,2249200,0.0,0
2020-10-21,EA,127.34832,128.81105,126.67167,127.01994,2200800,0.0,0
2020-10-22,EA,127.1493,127.37816,124.781044,126.29354,1791800,0.0,0
2020-10-23,EA,126.61196,127.01994,124.9104,126.14428,1215200,0.0,0
2020-10-26,EA,125.786064,126.870674,124.412865,126.054726,2166000,0.0,0
2020-10-27,EA,126.73138,126.950294,125.47759,125.99503,1452800,0.0,0
2020-10-28,EA,124.99997,126.44281,124.19396,124.980064,2079600,0.0,0
2020-10-29,EA,125.16912,125.54724,122.164024,123.28845,2633500,0.0,0
2020-10-30,EA,122.38294,123.47751,117.935005,119.23854,3312900,0.0,0
2020-11-02,EA,120.34307,120.46247,117.20862,119.21864,2650000,0.0,0
2020-11-03,EA,120.154,120.86049,118.81066,120.14404,2022200,0.0,0
2020-11-04,EA,124.2636,126.35325,123.10934,124.69148,2594800,0.0,0
2020-11-05,EA,128.24388,128.24388,125.6567,127.69659,3291700,0.0,0
2020-11-06,EA,118.91017,120.10425,113.96471,118.60171,12151100,0.0,0
2020-11-09,EA,115.88518,120.701294,109.60632,116.39266,7097200,0.0,0
2020-11-10,EA,116.41256,119.93509,114.21347,118.34299,4454200,0.0,0
2020-11-11,EA,119.70622,120.04454,117.00959,119.18878,3572900,0.0,0
2020-11-12,EA,120.33311,121.71625,118.38278,118.73106,2339800,0.0,0
2020-11-13,EA,119.62662,120.8605,118.780815,120.20376,2110900,0.0,0
2020-11-16,EA,118.6614,120.1142,116.969795,118.01461,3069300,0.0,0
2020-11-17,EA,118.74101,120.0545,117.46733,117.935005,2954200,0.0,0
2020-11-18,EA,117.7559,117.99471,116.07424,116.2633,2509200,0.0,0
2020-11-19,EA,116.16379,120.92019,115.83542,119.547005,2839200,0.0,0
2020-11-20,EA,118.94002,122.39289,118.51214,121.26847,3186800,0.0,0
2020-11-23,EA,121.42767,122.78096,119.84553,121.258514,2085800,0.0,0
2020-11-24,EA,120.89034,121.36797,119.14898,119.65646,3471800,0.0,0
2020-11-25,EA,120.2137,122.95013,120.00474,120.91025,2850900,0.0,0
2020-11-27,EA,122.97003,124.38302,121.80581,123.55711,2489400,0.0,0
2020-11-30,EA,124.15415,127.76623,122.66155,127.119446,10085200,0.0,0
2020-12-01,EA,127.119446,127.537926,125.20638,126.78067,2826200,0.17,0
2020-12-02,EA,126.57143,129.2816,126.023415,129.07236,1905700,0.0,0
2020-12-03,EA,130.0289,130.39757,127.71728,127.916565,2352200,0.0,0
2020-12-04,EA,125.96364,128.68378,125.79425,128.22545,2743100,0.0,0
2020-12-07,EA,128.72363,130.50717,128.41476,130.36768,2671200,0.0,0
2020-12-08,EA,129.95915,132.06154,129.25172,131.67294,2835800,0.0,0
2020-12-09,EA,131.0851,133.14763,130.36769,132.68929,4229400,0.0,0
2020-12-10,EA,131.18472,134.88133,130.7762,134.19382,2903800,0.0,0
2020-12-11,EA,134.29346,136.61505,134.14401,135.30978,3195700,0.0,0
2020-12-14,EA,138.00005,138.08972,136.1069,137.0435,3356900,0.0,0
2020-12-15,EA,137.31253,140.29175,136.61507,140.15225,3394600,0.0,0
2020-12-16,EA,138.99641,142.93214,138.82703,141.08884,4029200,0.0,0
2020-12-17,EA,141.43756,141.98558,137.82068,139.34515,3625700,0.0,0
2020-12-18,EA,140.15224,142.4539,139.07614,142.0952,4874000,0.0,0
2020-12-21,EA,141.11873,141.85605,138.46834,140.50096,2631100,0.0,0
2020-12-22,EA,140.73015,141.2084,138.18935,138.92667,2102900,0.0,0
2020-12-23,EA,139.01636,141.87599,138.12956,140.99916,1762400,0.0,0
2020-12-24,EA,140.80984,141.68666,140.27179,141.29807,688100,0.0,0
2020-12-28,EA,141.81621,142.03542,138.27902,140.21202,1756100,0.0,0
2020-12-29,EA,140.49101,141.61694,139.7736,140.1921,1188400,0.0,0
2020-12-30,EA,140.8796,142.11513,140.3814,141.53722,1684500,0.0,0
2020-12-31,EA,141.39772,143.34067,141.39772,143.08162,1689900,0.0,0
2021-01-04,EA,142.9222,143.13144,137.66125,139.00638,3587000,0.0,0
2021-01-05,EA,139.72377,140.88954,137.99007,140.80984,2117800,0.0,0
2021-01-06,EA,138.01996,139.6939,135.89764,136.30617,2398500,0.0,0
2021-01-07,EA,136.83424,140.36145,136.50543,140.23193,2936200,0.0,0
2021-01-08,EA,140.35152,141.4874,139.42487,141.3479,1902700,0.0,0
2021-01-11,EA,141.00912,141.2084,138.8071,140.7102,2589800,0.0,0
2021-01-12,EA,140.58067,141.28812,136.80435,138.558,2166700,0.0,0
2021-01-13,EA,138.06978,138.44841,134.14401,135.84782,3696500,0.0,0
2021-01-14,EA,136.33606,138.87686,135.6386,138.43845,3511800,0.0,0
2021-01-15,EA,138.75726,140.15222,137.41216,138.49821,2443700,0.0,0
2021-01-19,EA,138.90675,142.4838,137.50183,140.91945,2693300,0.0,0
2021-01-20,EA,141.91583,145.39323,141.27814,145.0744,3288400,0.0,0
2021-01-21,EA,145.08437,146.74834,144.21751,145.44307,3014000,0.0,0
2021-01-22,EA,144.45662,145.9512,143.98833,145.47295,3369200,0.0,0
2021-01-25,EA,148.2728,149.75743,144.8552,145.77187,3728600,0.0,0
2021-01-26,EA,145.83165,146.42949,144.66588,145.77187,3660300,0.0,0
2021-01-27,EA,145.30357,148.39236,144.01822,145.70212,4368100,0.0,0
2021-01-28,EA,145.67221,146.10068,142.38412,142.49373,3276700,0.0,0
2021-01-29,EA,140.49101,144.04814,139.96294,142.68307,3665400,0.0,0
2021-02-01,EA,143.27094,146.7583,143.01189,145.34343,4123100,0.0,0
2021-02-02,EA,145.6224,149.75743,145.6224,148.43224,4185700,0.0,0
2021-02-03,EA,143.83888,144.08797,137.54169,140.31166,6695600,0.0,0
2021-02-04,EA,140.05258,141.63684,137.2627,138.12956,3930200,0.0,0
2021-02-05,EA,139.40494,141.95569,138.79713,140.7102,3899200,0.0,0
2021-02-08,EA,141.4874,141.97563,138.83699,141.94574,2538400,0.0,0
2021-02-09,EA,142.05534,147.6949,141.91585,145.58257,4517900,0.0,0
2021-02-10,EA,146.41951,146.87787,143.59973,144.08797,2827100,0.0,0
2021-02-11,EA,144.80537,147.40596,144.08797,146.79816,2592700,0.0,0
2021-02-12,EA,146.29002,147.30632,144.51643,147.2067,1666100,0.0,0
2021-02-16,EA,146.31992,147.37608,144.09795,145.25377,2526400,0.0,0
2021-02-17,EA,144.54633,145.50285,142.85245,145.30357,1653900,0.0,0
2021-02-18,EA,145.52278,147.87425,143.65952,146.87787,2087500,0.0,0
2021-02-19,EA,147.14688,148.44218,144.91498,145.42313,2144000,0.0,0
2021-02-22,EA,144.1378,144.87512,141.48741,141.74646,1833100,0.0,0
2021-02-23,EA,139.72377,141.4575,135.69836,140.66039,2787000,0.0,0
2021-02-24,EA,137.80075,139.11598,136.43568,137.18298,3735500,0.0,0
2021-02-25,EA,136.75453,138.45837,133.61592,134.7518,3042600,0.0,0
2021-02-26,EA,135.22011,137.33246,133.4266,133.48639,3646600,0.0,0
2021-03-01,EA,134.35324,137.36234,134.27353,136.77448,2867400,0.0,0
2021-03-02,EA,136.82434,137.95166,135.27803,136.49513,2720500,0.17,0
2021-03-03,EA,135.60724,136.4253,132.40486,132.73409,2778500,0.0,0
2021-03-04,EA,132.25523,134.45,130.2001,130.97826,2938300,0.0,0
2021-03-05,EA,131.2177,132.61436,129.20248,132.28516,2511000,0.0,0
2021-03-08,EA,131.6766,132.20534,126.868034,126.90794,2182200,0.0,0
2021-03-09,EA,129.93076,132.7241,129.66139,130.61911,2936700,0.0,0
2021-03-10,EA,132.32506,132.32506,129.50177,129.81104,1842300,0.0,0
2021-03-11,EA,132.1455,132.49464,130.68895,131.02814,2218100,0.0,0
2021-03-12,EA,129.62148,130.68895,128.9032,130.18016,1327700,0.0,0
2021-03-15,EA,130.13028,130.62909,128.83336,130.57921,2181700,0.0,0
2021-03-16,EA,132.1455,133.38254,131.18776,131.4272,2281000,0.0,0
2021-03-17,EA,130.93835,130.93835,128.44429,130.2899,2398600,0.0,0
2021-03-18,EA,129.73123,130.26996,126.98776,127.696075,3482500,0.0,0
2021-03-19,EA,128.21483,129.50177,127.67612,128.09511,4191400,0.0,0
2021-03-22,EA,129.10274,132.14551,128.29466,131.09799,3153600,0.0,0
2021-03-23,EA,131.22766,134.16068,130.72885,132.73409,2521200,0.0,0
2021-03-24,EA,132.65428,132.99347,129.40202,129.4918,2165800,0.0,0
2021-03-25,EA,128.75356,130.1203,127.86567,129.72125,1956600,0.0,0
2021-03-26,EA,129.93076,132.6842,129.37207,132.53456,2229500,0.0,0
2021-03-29,EA,132.19536,135.68704,131.21768,134.64952,2366900,0.0,0
2021-03-30,EA,133.09323,134.19061,132.12553,134.1108,1952000,0.0,0
2021-03-31,EA,134.39015,136.34549,133.95119,135.04857,2305100,0.0,0
2021-04-01,EA,136.40533,138.09132,135.9564,137.63243,1724900,0.0,0
2021-04-05,EA,137.18349,141.41342,136.94406,141.20392,2424400,0.0,0
2021-04-06,EA,140.75499,142.08183,140.06662,140.94453,2129800,0.0,0
2021-04-07,EA,140.96448,142.431,140.42577,141.67279,1910200,0.0,0
2021-04-08,EA,142.50082,142.88991,140.35594,141.2139,1776000,0.0,0
2021-04-09,EA,140.26616,140.39584,138.11128,140.1265,1765500,0.0,0
2021-04-12,EA,139.08896,141.35358,138.99918,141.11414,2058100,0.0,0
2021-04-13,EA,142.25143,143.53839,141.11415,141.77258,2105300,0.0,0
2021-04-14,EA,141.58302,142.71034,140.93457,141.27376,1424900,0.0,0
2021-04-15,EA,141.27376,142.63052,140.2861,142.431,1654300,0.0,0
2021-04-16,EA,141.77257,142.07185,139.93694,140.71509,2468400,0.0,0
2021-04-19,EA,139.66757,141.01437,138.42055,139.29846,2856300,0.0,0
2021-04-20,EA,139.26854,141.41344,138.50037,140.52554,2058300,0.0,0
2021-04-21,EA,139.97685,140.86473,138.75974,140.70511,1576700,0.0,0
2021-04-22,EA,140.77495,142.92982,140.0866,140.92459,2498500,0.0,0
2021-04-23,EA,142.1816,143.25903,140.50558,142.80013,2365300,0.0,0
2021-04-26,EA,143.28897,145.04478,142.70036,143.44858,1749200,0.0,0
2021-04-27,EA,144.01723,144.08705,142.16164,143.11937,2159500,0.0,0
2021-04-28,EA,143.74786,144.60583,142.9797,143.64812,1453500,0.0,0
2021-04-29,EA,143.95737,146.37163,143.14929,145.99252,1698700,0.0,0
2021-04-30,EA,144.75548,145.94264,141.56306,141.74265,2551400,0.0,0
2021-05-03,EA,142.37115,143.12935,140.71509,140.84477,2242800,0.0,0
2021-05-04,EA,140.39584,140.5455,135.42767,136.73456,2511900,0.0,0
2021-05-05,EA,137.69229,140.27614,137.30322,137.53267,2126700,0.0,0
2021-05-06,EA,137.25333,141.08421,137.25333,141.0044,1957300,0.0,0
2021-05-07,EA,142.25142,143.49844,141.44334,142.08182,1603800,0.0,0
2021-05-10,EA,141.11414,142.98967,140.2861,140.31602,3119100,0.0,0
2021-05-11,EA,138.57019,142.13171,138.36069,141.02435,4112800,0.0,0
2021-05-12,EA,141.32364,142.36118,137.46283,139.33836,5809100,0.0,0
2021-05-13,EA,138.59015,140.60535,137.70226,138.79965,2322900,0.0,0
2021-05-14,EA,139.8771,140.37592,137.5227,138.29086,2494400,0.0,0
2021-05-17,EA,136.7246,138.0215,136.126,137.20345,2031200,0.0,0
2021-05-18,EA,136.98396,140.35594,136.43526,137.73218,2079500,0.0,0
2021-05-19,EA,135.6571,138.86946,135.23811,138.55023,1720100,0.0,0
2021-05-20,EA,139.58777,142.76022,138.67993,141.47328,2459000,0.0,0
2021-05-21,EA,142.13171,142.85,139.54787,139.83717,2967400,0.0,0
2021-05-24,EA,141.05428,142.33124,139.83717,141.75261,1649800,0.0,0
2021-05-25,EA,142.25142,143.49846,141.16402,142.91983,1897000,0.0,0
2021-05-26,EA,143.65808,145.38397,142.84003,143.64812,1617000,0.0,0
2021-05-27,EA,142.9797,144.117,142.18161,142.59062,1913200,0.0,0
2021-05-28,EA,142.96973,143.8676,142.38113,142.59062,1341000,0.0,0
2021-06-01,EA,142.00133,143.97897,142.00133,143.4496,2610300,0.17,0
2021-06-02,EA,143.51953,143.68933,140.7628,141.23224,1522100,0.0,0
2021-06-03,EA,140.72285,142.38087,140.48312,141.82155,1574900,0.0,0
2021-06-04,EA,142.73045,145.647,142.47076,145.03772,1919500,0.0,0
2021-06-07,EA,144.56828,145.78683,143.8791,145.54712,1510500,0.0,0
2021-06-08,EA,146.27625,147.08528,145.02773,145.32738,1157900,0.0,0
2021-06-09,EA,146.10645,147.26508,145.3973,145.647,1769800,0.0,0
2021-06-10,EA,146.18636,146.22629,142.14114,145.48718,3279100,0.0,0
2021-06-11,EA,145.0577,146.58588,144.808,146.21632,1247500,0.0,0
2021-06-14,EA,146.48601,148.56354,145.97661,148.37376,1746200,0.0,0
2021-06-15,EA,148.74332,148.7533,144.13878,144.6282,1795600,0.0,0
2021-06-16,EA,143.7892,144.08884,140.28336,142.43082,2922500,0.0,0
2021-06-17,EA,141.97136,143.37968,140.5031,141.7616,2199700,0.0,0
2021-06-18,EA,141.83153,142.47076,139.75398,140.95256,3235600,0.0,0
2021-06-21,EA,139.21465,141.92142,138.62534,140.79277,2628500,0.0,0
2021-06-22,EA,141.00252,141.49194,139.90382,140.69289,1531700,0.0,0
2021-06-23,EA,140.7528,141.50192,138.066,138.45554,1730100,0.0,0
2021-06-24,EA,138.3956,139.33449,137.43675,138.48549,1642900,0.0,0
2021-06-25,EA,139.02486,139.55423,137.88622,138.42557,2266800,0.0,0
2021-06-28,EA,139.52428,144.2986,139.32451,142.81036,2626800,0.0,0
2021-06-29,EA,143.01013,144.35854,142.06125,143.92905,1575400,0.0,0
2021-06-30,EA,144.14879,144.4684,142.98016,143.65936,1799900,0.0,0
2021-07-01,EA,143.2898,143.64937,141.26219,141.97136,2621600,0.0,0
2021-07-02,EA,143.11998,143.73926,141.96138,143.23985,1224500,0.0,0
2021-07-06,EA,143.36969,143.6194,141.79158,142.83034,1884300,0.0,0
2021-07-07,EA,143.91904,144.07886,142.37088,142.7804,1956900,0.0,0
2021-07-08,EA,141.15233,142.21107,139.87384,140.28336,1863700,0.0,0
2021-07-09,EA,139.38443,141.31213,139.32451,140.82272,1738700,0.0,0
2021-07-12,EA,142.38087,142.38087,140.39323,141.22224,1946400,0.0,0
2021-07-13,EA,143.26982,145.74687,142.29099,143.08005,2695800,0.0,0
2021-07-14,EA,143.13997,144.82797,142.3609,142.9502,1933100,0.0,0
2021-07-15,EA,143.17993,144.32857,141.40205,142.49075,2423200,0.0,0
2021-07-16,EA,142.46078,143.83913,141.06242,142.93022,3419700,0.0,0
2021-07-19,EA,142.88028,144.99776,140.19347,141.07243,2199100,0.0,0
2021-07-20,EA,141.1823,141.82153,139.71405,140.90263,1870000,0.0,0
2021-07-21,EA,143.71928,143.71928,140.03365,140.55304,2071100,0.0,0
2021-07-22,EA,139.90382,142.29099,139.90382,142.12117,1913200,0.0,0
2021-07-23,EA,142.48074,145.18753,141.60179,144.81798,2269500,0.0,0
2021-07-26,EA,144.94781,145.83676,143.6294,145.07767,1307000,0.0,0
2021-07-27,EA,144.8879,145.0477,140.15352,141.7616,2126600,0.0,0
2021-07-28,EA,142.18112,144.99777,142.07126,143.38968,1353700,0.0,0
2021-07-29,EA,143.77922,144.45842,142.7105,143.2099,1643100,0.0,0
2021-07-30,EA,142.67053,145.2275,142.28099,143.78922,2825200,0.0,0
2021-08-02,EA,144.82797,145.46721,143.63937,143.93903,2054200,0.0,0
2021-08-03,EA,142.47076,143.14996,137.00725,139.63414,4492500,0.0,0
2021-08-04,EA,139.35446,141.1723,138.19585,139.744,2897400,0.0,0
2021-08-05,EA,144.65817,146.32619,134.68002,136.70761,5516100,0.0,0
2021-08-06,EA,136.30809,137.16707,135.24934,136.17824,2400900,0.0,0
2021-08-09,EA,136.5478,137.67645,135.26932,135.99846,1722800,0.0,0
2021-08-10,EA,135.94852,136.92734,134.99963,136.86742,2210400,0.0,0
2021-08-11,EA,137.75638,138.28574,136.89738,138.13593,1841300,0.0,0
2021-08-12,EA,137.94614,138.85507,136.76753,138.8251,1871500,0.0,0
2021-08-13,EA,138.77516,139.2346,138.02605,138.51546,1572600,0.0,0
2021-08-16,EA,137.79633,139.85387,137.23697,139.8339,1789100,0.0,0
2021-08-17,EA,139.00488,141.99135,138.47552,140.87267,2340800,0.0,0
2021-08-18,EA,140.77278,141.73163,139.65411,139.82391,2091100,0.0,0
2021-08-19,EA,139.21465,141.24223,138.915,140.4332,1888400,0.0,0
2021-08-20,EA,140.7528,141.61179,139.46434,140.0037,2329900,0.0,0
2021-08-23,EA,139.98372,143.32974,139.15471,142.65056,1895900,0.0,0
2021-08-24,EA,142.99016,144.17876,141.99135,142.40086,1501900,0.0,0
2021-08-25,EA,142.60062,142.60062,139.84389,141.6917,1638200,0.0,0
2021-08-26,EA,141.81154,142.72047,141.0125,141.30215,1016300,0.0,0
2021-08-27,EA,141.3521,143.14996,141.04248,142.77042,1144000,0.0,0
2021-08-30,EA,142.0313,144.15877,140.8427,143.12,2011300,0.0,0
2021-08-31,EA,143.66,147.13,142.6,145.21,3467600,0.17,0
2021-09-01,EA,145.34,147.0,144.95,146.43,1570100,0.0,0
2021-09-02,EA,146.87,147.76,144.99,145.4,2240600,0.0,0
2021-09-03,EA,144.96,146.95,144.96,146.6,1192700,0.0,0
2021-09-07,EA,147.09,147.09,145.12,145.22,1495700,0.0,0
2021-09-08,EA,145.76,147.51,144.39,144.83,954012,0.0,0
2021-09-09,EA,143.27000427246094,144.24000549316406,140.80999755859375,142.30999755859375,2624700,0.0,0
2021-09-10,EA,142.02000427246094,146.92999267578125,141.47000122070312,145.1300048828125,3405404,0.0,0
2021-09-13,EA,145.41000366210938,146.91000366210938,143.91000366210938,144.67999267578125,2131400,0.0,0
2021-09-14,EA,145.22000122070312,145.94000244140625,144.30999755859375,145.3699951171875,1318400,0.0,0
2021-09-15,EA,142.14999389648438,142.24000549316406,135.83999633789062,137.0399932861328,6359000,0.0,0
2021-09-16,EA,137.91000366210938,139.6999969482422,135.52999877929688,135.9600067138672,4637600,0.0,0
2021-09-17,EA,135.1699981689453,135.5,133.1999969482422,133.8800048828125,3670025,0.0,0
2021-09-20,EA,131.97999572753906,132.52999877929688,128.75999450683594,130.08999633789062,3533200,0.0,0
2021-09-21,EA,130.00999450683594,130.5,126.55999755859376,126.76000213623048,3689800,0.0,0
2021-09-22,EA,126.19000244140624,127.62000274658205,124.87999725341795,126.4000015258789,4214400,0.0,0
